,length,ppl,label
18017,20.0,-205.333408,1
18018,16.0,-185.738276,1
18019,33.0,-374.657643,1
18020,39.0,-402.602336,1
18021,23.0,-191.815938,1
18022,20.0,-174.692115,1
18023,19.0,-187.800092,1
18024,14.0,-138.624131,1
18025,24.0,-250.683485,1
18026,36.0,-299.09379,1
18027,41.0,-412.78752,1
18028,27.0,-295.33823,1
18029,18.0,-194.807622,1
18030,25.0,-258.204182,1
18031,13.0,-130.248147,1
18032,15.0,-171.746727,1
18033,31.0,-406.680108,1
18034,53.0,-529.931948,1
18035,38.0,-342.100973,1
18036,22.0,-185.664144,1
18037,10.0,-94.784884,1
18038,7.0,-75.207846,1
18039,30.0,-264.932793,1
18040,38.0,-364.054823,1
18041,14.0,-148.119384,1
18042,31.0,-329.901783,1
18043,2.0,-10.780178,1
18044,27.0,-284.611189,1
18045,51.0,-428.765339,1
18046,26.0,-258.500382,1
18047,37.0,-382.315086,1
18048,15.0,-157.268563,1
18049,18.0,-135.537276,1
18050,24.0,-222.766942,1
18051,9.0,-90.965723,1
18052,13.0,-139.654707,1
18053,14.0,-157.361241,1
18054,22.0,-275.998263,1
18055,17.0,-192.099113,1
18056,12.0,-107.172044,1
18057,23.0,-263.532902,1
18058,15.0,-124.198466,1
18059,23.0,-239.213342,1
18060,27.0,-339.010064,1
18061,43.0,-410.348437,1
18062,25.0,-254.863731,1
18063,35.0,-391.527988,1
18064,11.0,-101.614892,1
18065,25.0,-253.601653,1
18066,22.0,-239.857962,1
18067,26.0,-273.090754,1
18068,34.0,-315.431858,1
18069,27.0,-318.061766,1
18070,29.0,-263.693466,1
18071,31.0,-339.664226,1
18072,16.0,-168.858769,1
18073,23.0,-236.497376,1
18074,36.0,-355.040332,1
18075,17.0,-191.209878,1
18076,26.0,-240.956301,1
18077,19.0,-192.776521,1
18078,12.0,-92.547393,1
18079,23.0,-196.260037,1
18080,3.0,-53.652628,1
18081,15.0,-167.965083,1
18082,28.0,-275.616835,1
18083,13.0,-132.784536,1
18084,25.0,-234.276915,1
18085,31.0,-322.098241,1
18086,21.0,-216.956634,1
18087,45.0,-415.652045,1
18088,11.0,-108.50155,1
18089,16.0,-174.5188,1
18090,57.0,-548.411906,1
18091,14.0,-151.513597,1
18092,34.0,-325.931122,1
18093,39.0,-460.895207,1
18094,15.0,-135.396701,1
18095,21.0,-286.616955,1
18096,5.0,-42.799072,1
18097,29.0,-279.694253,1
18098,11.0,-93.209429,1
18099,7.0,-71.23572,1
18100,14.0,-135.873191,1
18101,18.0,-192.574827,1
18102,7.0,-87.48537,1
18103,7.0,-64.321977,1
18104,25.0,-292.480602,1
18105,31.0,-281.38209,1
18106,9.0,-74.800911,1
18107,31.0,-294.816175,1
18108,18.0,-180.764753,1
18109,5.0,-56.406653,1
18110,19.0,-169.752889,1
18111,6.0,-73.527006,1
18112,15.0,-202.101735,1
18113,24.0,-242.648059,1
18114,8.0,-73.754111,1
18115,16.0,-144.469087,1
18116,9.0,-106.955661,1
18117,20.0,-194.312087,1
18118,20.0,-203.268265,1
18119,48.0,-435.640915,1
18120,38.0,-417.907537,1
18121,18.0,-156.991796,1
18122,28.0,-272.242982,1
18123,46.0,-456.172227,1
18124,37.0,-314.463542,1
18125,20.0,-203.883795,1
18126,4.0,-33.933252,1
18127,21.0,-211.352314,1
18128,17.0,-206.479608,1
18129,29.0,-311.966039,1
18130,16.0,-160.841516,1
18131,12.0,-124.388849,1
18132,27.0,-331.383061,1
18133,9.0,-76.163647,1
18134,25.0,-233.609951,1
18135,25.0,-246.571794,1
18136,24.0,-253.292355,1
18137,22.0,-238.244942,1
18138,28.0,-289.241437,1
18139,46.0,-454.510291,1
18140,19.0,-234.81705,1
18141,17.0,-145.924872,1
18142,16.0,-164.138612,1
18143,46.0,-442.178276,1
18144,42.0,-417.509993,1
18145,19.0,-192.322487,1
18146,23.0,-211.953216,1
18147,19.0,-188.751482,1
18148,15.0,-146.079113,1
18149,36.0,-390.576561,1
18150,12.0,-144.609309,1
18151,23.0,-201.114368,1
18152,30.0,-330.585538,1
18153,3.0,-37.845948,1
18154,19.0,-163.56431,1
18155,25.0,-230.275937,1
18156,4.0,-39.365981,1
18157,11.0,-126.583622,1
18158,19.0,-226.8786,1
18159,38.0,-404.34472,1
18160,25.0,-225.622302,1
18161,10.0,-98.080811,1
18162,21.0,-247.009611,1
18163,27.0,-270.441079,1
18164,37.0,-414.252542,1
18165,36.0,-334.600466,1
18166,36.0,-388.097512,1
18167,24.0,-276.632195,1
18168,9.0,-79.960549,1
18169,44.0,-489.617169,1
18170,41.0,-425.532969,1
18171,21.0,-212.091232,1
18172,12.0,-101.213564,1
18173,32.0,-364.76218,1
18174,36.0,-383.837713,1
18175,40.0,-407.151809,1
18176,21.0,-278.435039,1
18177,25.0,-230.341346,1
18178,12.0,-111.47691,1
18179,23.0,-248.490756,1
18180,26.0,-294.359004,1
18181,53.0,-545.223064,1
18182,28.0,-236.35314,1
18183,34.0,-342.531008,1
18184,19.0,-175.881584,1
18185,29.0,-305.679947,1
18186,28.0,-277.240097,1
18187,31.0,-357.357929,1
18188,14.0,-170.978002,1
18189,22.0,-221.196779,1
18190,17.0,-196.361581,1
18191,26.0,-254.622631,1
18192,20.0,-198.719227,1
18193,17.0,-192.744067,1
18194,5.0,-58.747389,1
18195,23.0,-219.707677,1
18196,43.0,-460.801552,1
18197,34.0,-295.018413,1
18198,27.0,-270.677331,1
18199,21.0,-187.267612,1
18200,24.0,-264.959215,1
18201,15.0,-145.059806,1
18202,8.0,-89.476771,1
18203,37.0,-415.489563,1
18204,19.0,-175.859973,1
18205,16.0,-185.967169,1
18206,43.0,-493.639841,1
18207,39.0,-416.624014,1
18208,30.0,-325.118613,1
18209,29.0,-317.114573,1
18210,16.0,-197.608624,1
18211,32.0,-292.337739,1
18212,58.0,-570.715545,1
18213,34.0,-338.309569,1
18214,12.0,-130.192145,1
18215,20.0,-185.114126,1
18216,36.0,-392.15512,1
18217,37.0,-360.009506,1
18218,15.0,-146.559408,1
18219,9.0,-109.147008,1
18220,17.0,-200.469612,1
18221,20.0,-197.225539,1
18222,38.0,-376.575552,1
18223,16.0,-200.63549,1
18224,21.0,-240.712371,1
18225,20.0,-195.993053,1
18226,36.0,-343.457387,1
18227,40.0,-439.629413,1
18228,15.0,-137.548714,1
18229,38.0,-420.802377,1
18230,15.0,-168.721037,1
18231,36.0,-349.781909,1
18232,22.0,-204.70033,1
18233,25.0,-293.459953,1
18234,24.0,-256.836124,1
18235,19.0,-176.430624,1
18236,27.0,-308.724532,1
18237,23.0,-277.259313,1
18238,12.0,-96.670289,1
18239,37.0,-361.830667,1
18240,42.0,-422.671659,1
18241,13.0,-156.909462,1
18242,13.0,-161.688229,1
18243,11.0,-122.935864,1
18244,21.0,-220.570522,1
18245,7.0,-87.453575,1
18246,21.0,-199.718011,1
18247,14.0,-110.004197,1
18248,11.0,-110.471294,1
18249,27.0,-296.520344,1
18250,19.0,-172.123132,1
18251,15.0,-168.246422,1
18252,13.0,-138.297838,1
18253,10.0,-97.406974,1
18254,27.0,-334.869045,1
18255,29.0,-292.047702,1
18256,44.0,-472.903317,1
18257,26.0,-312.575724,1
18258,32.0,-326.283034,1
18259,10.0,-116.126875,1
18260,34.0,-322.609174,1
18261,20.0,-204.469981,1
18262,28.0,-277.837834,1
18263,10.0,-119.071519,1
18264,23.0,-199.919371,1
18265,48.0,-517.572387,1
18266,38.0,-332.845451,1
18267,25.0,-317.571434,1
18268,16.0,-163.87588,1
18269,5.0,-52.148592,1
18270,13.0,-156.130448,1
18271,7.0,-62.09815,1
18272,52.0,-524.520592,1
18273,40.0,-381.992095,1
18274,12.0,-106.945422,1
18275,9.0,-83.551639,1
18276,37.0,-350.628491,1
18277,23.0,-229.934002,1
18278,13.0,-118.482286,1
18279,12.0,-129.705621,1
18280,17.0,-151.241755,1
18281,16.0,-179.56923,1
18282,25.0,-258.557369,1
18283,13.0,-150.135294,1
18284,44.0,-508.176154,1
18285,4.0,-41.13557,1
18286,8.0,-105.792277,1
18287,24.0,-217.198325,1
18288,39.0,-426.797241,1
18289,32.0,-304.606875,1
18290,7.0,-68.262668,1
18291,14.0,-150.26637,1
18292,33.0,-251.968897,1
18293,19.0,-224.009256,1
18294,39.0,-368.934413,1
18295,33.0,-341.870626,1
18296,28.0,-306.557319,1
18297,11.0,-131.016591,1
18298,24.0,-285.022038,1
18299,32.0,-364.139072,1
18300,3.0,-41.717327,1
18301,29.0,-284.516384,1
18302,49.0,-522.386143,1
18303,13.0,-126.868008,1
18304,19.0,-156.499986,1
18305,17.0,-198.604147,1
18306,32.0,-329.054239,1
18307,9.0,-104.338992,1
18308,34.0,-309.873871,1
18309,33.0,-348.279938,1
18310,21.0,-254.210428,1
18311,6.0,-44.808086,1
18312,31.0,-303.86658,1
18313,12.0,-153.514369,1
18314,27.0,-237.155534,1
18315,9.0,-83.105016,1
18316,16.0,-200.502456,1
18317,26.0,-278.071679,1
18318,39.0,-355.386504,1
18319,25.0,-237.283895,1
18320,14.0,-98.349563,1
18321,36.0,-356.917216,1
18322,23.0,-238.225184,1
18323,33.0,-302.935902,1
18324,19.0,-191.823147,1
18325,23.0,-200.992332,1
18326,22.0,-223.190094,1
18327,11.0,-140.79251,1
18328,12.0,-132.221249,1
18329,3.0,-45.220368,1
18330,21.0,-172.678052,1
18331,28.0,-257.593322,1
18332,22.0,-211.390942,1
18333,19.0,-232.152641,1
18334,46.0,-504.120615,1
18335,33.0,-312.880304,1
18336,22.0,-259.993586,1
18337,25.0,-264.888301,1
18338,34.0,-359.760969,1
18339,18.0,-146.207036,1
18340,39.0,-407.387474,1
18341,12.0,-140.660223,1
18342,44.0,-466.900655,1
18343,65.0,-624.288874,1
18344,19.0,-254.021093,1
18345,33.0,-381.222504,1
18346,8.0,-89.554573,1
18347,32.0,-322.19584,1
18348,20.0,-172.742124,1
18349,29.0,-314.487037,1
18350,19.0,-218.114872,1
18351,7.0,-61.05689,1
18352,19.0,-207.55906,1
18353,24.0,-286.467075,1
18354,15.0,-146.065487,1
18355,22.0,-246.365382,1
18356,10.0,-75.824206,1
18357,23.0,-263.88941,1
18358,41.0,-427.385781,1
18359,17.0,-161.533359,1
18360,28.0,-333.072094,1
18361,28.0,-277.484569,1
18362,18.0,-211.586133,1
18363,8.0,-76.902134,1
18364,35.0,-350.486655,1
18365,23.0,-240.918695,1
18366,18.0,-212.670651,1
18367,32.0,-285.460671,1
18368,6.0,-37.228515,1
18369,15.0,-151.716372,1
18370,38.0,-352.569161,1
18371,19.0,-136.889605,1
18372,22.0,-231.338571,1
18373,9.0,-70.950176,1
18374,27.0,-290.186557,1
18375,39.0,-452.02001,1
18376,23.0,-238.477814,1
18377,19.0,-192.608872,1
18378,19.0,-223.295045,1
18379,28.0,-277.880685,1
18380,51.0,-554.969103,1
18381,40.0,-433.278885,1
18382,16.0,-123.572638,1
18383,28.0,-294.849274,1
18384,8.0,-82.660225,1
18385,8.0,-80.372898,1
18386,34.0,-326.001123,1
18387,33.0,-277.598628,1
18388,10.0,-96.130927,1
18389,34.0,-323.56159,1
18390,14.0,-135.217217,1
18391,30.0,-317.554025,1
18392,42.0,-398.445138,1
18393,6.0,-79.790407,1
18394,31.0,-282.421502,1
18395,14.0,-153.429879,1
18396,26.0,-252.458588,1
18397,24.0,-239.290004,1
18398,27.0,-264.266465,1
18399,8.0,-90.201804,1
18400,24.0,-272.857,1
18401,34.0,-332.016638,1
18402,12.0,-110.593981,1
18403,5.0,-64.702457,1
18404,23.0,-264.678034,1
18405,21.0,-207.385253,1
18406,31.0,-350.083152,1
18407,33.0,-309.76991,1
18408,17.0,-206.79621,1
18409,5.0,-55.693344,1
18410,23.0,-260.180106,1
18411,26.0,-264.78015,1
18412,39.0,-330.704808,1
18413,23.0,-248.342868,1
18414,5.0,-67.13792,1
18415,32.0,-391.825321,1
18416,42.0,-432.050309,1
18417,6.0,-53.152821,1
18418,5.0,-59.240937,1
18419,9.0,-89.134461,1
18420,43.0,-472.186337,1
18421,37.0,-378.377302,1
18422,16.0,-158.379578,1
18423,18.0,-184.740816,1
18424,9.0,-103.213354,1
18425,38.0,-409.393277,1
18426,30.0,-308.663605,1
18427,21.0,-227.98531,1
18428,16.0,-170.527003,1
18429,18.0,-238.458349,1
18430,19.0,-164.970049,1
18431,9.0,-90.625128,1
18432,30.0,-347.448418,1
18433,6.0,-64.311738,1
18434,24.0,-255.578694,1
18435,26.0,-242.439517,1
18436,32.0,-335.593741,1
18437,18.0,-177.218511,1
18438,9.0,-87.212353,1
18439,34.0,-343.177727,1
18440,7.0,-82.708984,1
18441,11.0,-89.065088,1
18442,40.0,-428.49385,1
18443,14.0,-104.522963,1
18444,14.0,-141.591894,1
18445,13.0,-128.637001,1
18446,24.0,-228.832906,1
18447,35.0,-382.72259,1
18448,23.0,-260.137205,1
18449,32.0,-341.33655,1
18450,22.0,-261.758819,1
18451,18.0,-186.815204,1
18452,15.0,-144.384031,1
18453,38.0,-409.15831,1
18454,9.0,-74.689165,1
18455,20.0,-216.39162,1
18456,20.0,-254.263319,1
18457,33.0,-321.404583,1
18458,45.0,-483.977041,1
18459,17.0,-170.05082,1
18460,8.0,-73.470702,1
18461,2.0,-34.26818,1
18462,23.0,-300.637297,1
18463,9.0,-72.176886,1
18464,31.0,-317.493564,1
18465,9.0,-111.268624,1
18466,20.0,-195.167935,1
18467,31.0,-325.849633,1
18468,25.0,-260.913377,1
18469,1.0,-45.305872,1
18470,14.0,-140.139553,1
18471,21.0,-176.77175,1
18472,22.0,-178.230681,1
18473,18.0,-194.356864,1
18474,32.0,-283.256717,1
18475,38.0,-339.70435,1
18476,7.0,-66.214714,1
18477,29.0,-286.077474,1
18478,6.0,-44.00164,1
18479,14.0,-158.159313,1
18480,13.0,-182.454744,1
18481,10.0,-129.055981,1
18482,8.0,-93.726897,1
18483,18.0,-201.87284,1
18484,36.0,-327.672887,1
18485,17.0,-175.748963,1
18486,31.0,-304.467192,1
18487,30.0,-278.373622,1
18488,30.0,-292.936717,1
18489,25.0,-225.428877,1
18490,48.0,-496.886318,1
18491,27.0,-266.935061,1
18492,16.0,-182.190253,1
18493,4.0,-35.548461,1
18494,12.0,-110.306805,1
18495,12.0,-142.868135,1
18496,6.0,-59.416682,1
18497,15.0,-141.417556,1
18498,21.0,-205.888971,1
18499,30.0,-291.391891,1
18500,34.0,-357.221128,1
18501,6.0,-58.499487,1
18502,22.0,-254.254119,1
18503,18.0,-217.718784,1
18504,23.0,-255.157795,1
18505,29.0,-232.866374,1
18506,31.0,-316.152621,1
18507,7.0,-76.799784,1
18508,35.0,-345.269341,1
18509,21.0,-172.011162,1
18510,17.0,-172.801478,1
18511,42.0,-466.750749,1
18512,14.0,-148.644929,1
18513,10.0,-105.592024,1
18514,27.0,-241.214352,1
18515,23.0,-223.38582,1
18516,34.0,-353.735708,1
18517,42.0,-400.428078,1
18518,22.0,-224.052859,1
18519,4.0,-44.765598,1
18520,6.0,-42.324849,1
18521,15.0,-121.135237,1
18522,25.0,-284.38209,1
18523,32.0,-330.560796,1
18524,7.0,-62.539334,1
18525,32.0,-310.405428,1
18526,26.0,-245.551046,1
18527,21.0,-222.165697,1
18528,17.0,-175.588054,1
18529,24.0,-297.084038,1
18530,21.0,-210.4272,1
18531,15.0,-160.760653,1
18532,42.0,-425.34231,1
18533,23.0,-217.911726,1
18534,30.0,-303.524925,1
18535,19.0,-184.397103,1
18536,21.0,-203.32233,1
18537,22.0,-265.7519,1
18538,23.0,-220.138927,1
18539,33.0,-354.747126,1
18540,34.0,-323.66429,1
18541,26.0,-244.708633,1
18542,44.0,-464.346504,1
18543,33.0,-284.814937,1
18544,27.0,-274.256135,1
18545,32.0,-289.869692,1
18546,18.0,-198.641875,1
18547,21.0,-230.307152,1
18548,39.0,-419.947152,1
18549,16.0,-152.569014,1
18550,17.0,-172.638218,1
18551,13.0,-159.518497,1
18552,15.0,-161.888525,1
18553,10.0,-90.008071,1
18554,17.0,-186.784342,1
18555,45.0,-509.906598,1
18556,18.0,-157.554022,1
18557,46.0,-461.368146,1
18558,26.0,-271.674053,1
18559,20.0,-222.839412,1
18560,23.0,-266.381575,1
18561,12.0,-115.915284,1
18562,21.0,-211.264064,1
18563,27.0,-278.178431,1
18564,27.0,-237.5837,1
18565,25.0,-237.510811,1
18566,45.0,-419.881496,1
18567,33.0,-332.766572,1
18568,25.0,-300.55837,1
18569,23.0,-205.864761,1
18570,20.0,-226.152511,1
18571,7.0,-69.626293,1
18572,27.0,-299.064006,1
18573,15.0,-157.374917,1
18574,13.0,-124.155708,1
18575,32.0,-367.300235,1
18576,8.0,-82.189437,1
18577,14.0,-166.702063,1
18578,17.0,-151.297161,1
18579,16.0,-131.559141,1
18580,7.0,-66.214511,1
18581,25.0,-229.879444,1
18582,11.0,-128.16321,1
18583,11.0,-149.39997,1
18584,10.0,-99.867601,1
18585,45.0,-501.654668,1
18586,21.0,-187.272151,1
18587,33.0,-307.672129,1
18588,22.0,-209.295173,1
18589,28.0,-285.024074,1
18590,19.0,-217.437407,1
18591,41.0,-367.606454,1
18592,35.0,-322.290279,1
18593,26.0,-275.082565,1
18594,21.0,-244.667703,1
18595,18.0,-206.58052,1
18596,7.0,-83.956738,1
18597,55.0,-531.281225,1
18598,19.0,-223.68448,1
18599,16.0,-187.313952,1
18600,34.0,-332.171358,1
18601,25.0,-213.265766,1
18602,49.0,-486.810257,1
18603,15.0,-197.691932,1
18604,30.0,-338.041936,1
18605,26.0,-248.017556,1
18606,28.0,-272.942036,1
18607,37.0,-367.911539,1
18608,30.0,-316.302769,1
18609,21.0,-206.446271,1
18610,9.0,-85.519639,1
18611,47.0,-469.017492,1
18612,8.0,-93.357447,1
18613,30.0,-263.952581,1
18614,15.0,-157.076346,1
18615,36.0,-428.570056,1
18616,48.0,-503.53826,1
18617,16.0,-179.940356,1
18618,20.0,-168.792514,1
18619,47.0,-551.376821,1
18620,43.0,-411.699298,1
18621,12.0,-131.664373,1
18622,16.0,-167.741746,1
18623,12.0,-135.629034,1
18624,37.0,-300.131661,1
18625,39.0,-393.689012,1
18626,29.0,-304.709135,1
18627,39.0,-347.09064,1
18628,49.0,-474.477337,1
18629,37.0,-376.401355,1
18630,35.0,-357.904206,1
18631,8.0,-79.052006,1
18632,36.0,-382.131716,1
18633,5.0,-62.931643,1
18634,23.0,-251.909516,1
18635,37.0,-435.817889,1
18636,34.0,-342.825958,1
18637,26.0,-246.373162,1
18638,25.0,-255.937927,1
18639,34.0,-302.553647,1
18640,46.0,-473.696916,1
18641,52.0,-530.992822,1
18642,16.0,-128.342945,1
18643,20.0,-201.392761,1
18644,16.0,-156.26241,1
18645,20.0,-215.747611,1
18646,17.0,-134.826496,1
18647,7.0,-60.438031,1
18648,10.0,-108.474837,1
18649,10.0,-84.763046,1
18650,20.0,-203.829572,1
18651,24.0,-227.887773,1
18652,32.0,-264.818507,1
18653,35.0,-334.824633,1
18654,29.0,-310.692689,1
18655,17.0,-185.383437,1
18656,26.0,-274.462906,1
18657,21.0,-245.539857,1
18658,36.0,-361.827141,1
18659,40.0,-393.024873,1
18660,14.0,-157.46829,1
18661,33.0,-337.67683,1
18662,36.0,-396.400751,1
18663,20.0,-176.976842,1
18664,30.0,-338.043733,1
18665,6.0,-55.384361,1
18666,57.0,-601.518144,1
18667,71.0,-708.517223,1
18668,22.0,-231.18218,1
18669,20.0,-224.728057,1
18670,19.0,-171.132764,1
18671,38.0,-364.497671,1
18672,12.0,-113.709777,1
18673,18.0,-178.217196,1
18674,35.0,-414.665996,1
18675,37.0,-343.04293,1
18676,16.0,-125.711642,1
18677,31.0,-305.228031,1
18678,20.0,-191.262613,1
18679,23.0,-208.719118,1
18680,15.0,-148.937943,1
18681,39.0,-416.051297,1
18682,16.0,-119.908695,1
18683,22.0,-223.080015,1
18684,31.0,-281.195653,1
18685,19.0,-174.698528,1
18686,15.0,-149.882678,1
18687,22.0,-202.741464,1
18688,25.0,-255.197865,1
18689,37.0,-367.345253,1
18690,31.0,-280.928768,1
18691,22.0,-204.340786,1
18692,26.0,-304.645799,1
18693,27.0,-260.214192,1
18694,17.0,-171.066217,1
18695,26.0,-279.617502,1
18696,3.0,-26.752321,1
18697,31.0,-344.360365,1
18698,24.0,-237.043568,1
18699,23.0,-250.121129,1
18700,32.0,-289.86394,1
18701,5.0,-68.288426,1
18702,33.0,-329.914679,1
18703,19.0,-204.39472,1
18704,40.0,-390.083651,1
18705,30.0,-274.808197,1
18706,25.0,-229.67232,1
18707,35.0,-349.249552,1
18708,15.0,-137.763398,1
18709,8.0,-97.428095,1
18710,21.0,-190.82453,1
18711,23.0,-203.318699,1
18712,33.0,-305.621144,1
18713,13.0,-140.607533,1
18714,43.0,-433.373265,1
18715,25.0,-255.302567,1
18716,28.0,-272.094884,1
18717,15.0,-172.666118,1
18718,17.0,-162.778199,1
18719,24.0,-275.11728,1
18720,24.0,-256.271636,1
18721,59.0,-616.835551,1
18722,37.0,-317.502493,1
18723,41.0,-427.450129,1
18724,23.0,-229.089356,1
18725,31.0,-325.828394,1
18726,5.0,-48.120967,1
18727,17.0,-181.805242,1
18728,23.0,-239.314124,1
18729,21.0,-205.888314,1
18730,39.0,-446.370433,1
18731,30.0,-304.373908,1
18732,6.0,-50.13551,1
18733,17.0,-172.398442,1
18734,22.0,-242.532555,1
18735,24.0,-257.622672,1
18736,27.0,-309.469256,1
18737,16.0,-190.145297,1
18738,5.0,-65.594063,1
18739,9.0,-76.335065,1
18740,21.0,-226.927739,1
18741,37.0,-376.948373,1
18742,45.0,-435.177383,1
18743,12.0,-116.25758,1
18744,20.0,-185.652107,1
18745,25.0,-255.805201,1
18746,34.0,-378.604263,1
18747,30.0,-277.737077,1
18748,3.0,-43.881514,1
18749,3.0,-36.08355,1
18750,18.0,-178.536878,1
18751,45.0,-475.112898,1
18752,12.0,-134.465002,1
18753,48.0,-459.835056,1
18754,10.0,-121.835127,1
18755,14.0,-150.053888,1
18756,30.0,-292.254353,1
18757,47.0,-563.761647,1
18758,35.0,-341.782083,1
18759,28.0,-266.430594,1
18760,15.0,-118.793695,1
18761,30.0,-300.815873,1
18762,10.0,-110.987253,1
18763,40.0,-409.549838,1
18764,47.0,-473.735399,1
18765,27.0,-283.6331,1
18766,22.0,-224.036856,1
18767,44.0,-453.636385,1
18768,14.0,-135.25689,1
18769,6.0,-55.250122,1
18770,7.0,-91.511503,1
18771,31.0,-310.018001,1
18772,14.0,-143.730236,1
18773,21.0,-175.521963,1
18774,30.0,-270.412495,1
18775,40.0,-392.594215,1
18776,28.0,-276.975078,1
18777,32.0,-319.777044,1
18778,21.0,-237.677128,1
18779,20.0,-259.497376,1
18780,46.0,-455.832331,1
18781,14.0,-114.656876,1
18782,11.0,-99.286498,1
18783,53.0,-514.509349,1
18784,17.0,-182.01577,1
18785,27.0,-262.489718,1
18786,6.0,-49.943211,1
18787,21.0,-218.61859,1
18788,36.0,-383.190985,1
18789,24.0,-242.618659,1
18790,27.0,-283.466383,1
18791,27.0,-303.271915,1
18792,37.0,-348.796515,1
18793,20.0,-236.81372,1
18794,29.0,-283.910049,1
18795,28.0,-264.18519,1
18796,16.0,-164.172981,1
18797,27.0,-276.824428,1
18798,27.0,-268.692159,1
18799,11.0,-100.899884,1
18800,21.0,-219.163138,1
18801,19.0,-174.363265,1
18802,9.0,-86.530875,1
18803,11.0,-100.857704,1
18804,5.0,-44.325392,1
18805,40.0,-438.461546,1
18806,22.0,-206.877913,1
18807,16.0,-165.862823,1
18808,15.0,-154.542242,1
18809,4.0,-67.831704,1
18810,56.0,-485.774192,1
18811,35.0,-324.582656,1
18812,35.0,-363.47022,1
18813,13.0,-133.967693,1
18814,21.0,-242.34609,1
18815,18.0,-153.895326,1
18816,18.0,-154.849163,1
18817,27.0,-338.435135,1
18818,26.0,-252.996933,1
18819,31.0,-292.278173,1
18820,23.0,-201.915846,1
18821,15.0,-157.102298,1
18822,39.0,-401.450084,1
18823,14.0,-155.057032,1
18824,44.0,-430.190006,1
18825,30.0,-284.644774,1
18826,20.0,-237.446423,1
18827,16.0,-175.391368,1
18828,10.0,-96.066524,1
18829,11.0,-107.57931,1
18830,23.0,-242.959269,1
18831,8.0,-61.587645,1
18832,26.0,-271.789176,1
18833,21.0,-243.77196,1
18834,24.0,-262.681357,1
18835,24.0,-242.96108,1
18836,44.0,-432.766331,1
18837,5.0,-64.962111,1
18838,17.0,-185.962514,1
18839,21.0,-201.640293,1
18840,36.0,-355.709532,1
18841,10.0,-90.142709,1
18842,20.0,-233.197465,1
18843,23.0,-244.431714,1
18844,23.0,-253.327544,1
18845,15.0,-140.41911,1
18846,8.0,-56.94329,1
18847,19.0,-188.784495,1
18848,30.0,-338.822514,1
18849,17.0,-170.075756,1
18850,29.0,-290.286501,1
18851,35.0,-404.497566,1
18852,33.0,-333.438226,1
18853,9.0,-98.891313,1
18854,15.0,-135.235796,1
18855,31.0,-309.397445,1
18856,4.0,-46.499952,1
18857,8.0,-72.972075,1
18858,18.0,-188.84615,1
18859,30.0,-278.041824,1
18860,24.0,-285.872478,1
18861,11.0,-88.523256,1
18862,33.0,-327.352099,1
18863,38.0,-402.256159,1
18864,30.0,-325.146861,1
18865,16.0,-185.292718,1
18866,31.0,-324.533282,1
18867,14.0,-153.266507,1
18868,37.0,-375.687602,1
18869,41.0,-398.080896,1
18870,12.0,-131.459713,1
18871,36.0,-364.82156,1
18872,23.0,-222.42929,1
18873,11.0,-116.223167,1
18874,13.0,-141.505657,1
18875,39.0,-378.517527,1
18876,43.0,-459.976321,1
18877,12.0,-135.394486,1
18878,14.0,-129.004036,1
18879,15.0,-155.033097,1
18880,24.0,-252.09073,1
18881,17.0,-172.95483,1
18882,22.0,-226.632704,1
18883,35.0,-363.527907,1
18884,16.0,-176.48804,1
18885,21.0,-201.596819,1
18886,43.0,-433.693179,1
18887,41.0,-370.059633,1
18888,27.0,-248.219216,1
18889,21.0,-219.562479,1
18890,21.0,-218.886966,1
18891,24.0,-223.584325,1
18892,27.0,-283.106572,1
18893,25.0,-255.391233,1
18894,29.0,-320.984064,1
18895,25.0,-204.685018,1
18896,18.0,-189.350363,1
18897,24.0,-229.150625,1
18898,11.0,-112.991789,1
18899,12.0,-129.286984,1
18900,19.0,-231.925808,1
18901,31.0,-375.323991,1
18902,23.0,-228.687096,1
18903,21.0,-183.190084,1
18904,27.0,-270.886003,1
18905,14.0,-151.648161,1
18906,16.0,-209.750839,1
18907,9.0,-100.409892,1
18908,14.0,-137.116081,1
18909,7.0,-71.795207,1
