,length,ppl,label
17578,15.0,-203.932589,1
17579,20.0,-256.319306,1
17580,19.0,-276.654385,1
17581,24.0,-319.415328,1
17582,12.0,-151.349895,1
17583,33.0,-442.301239,1
17584,26.0,-342.28946,1
17585,30.0,-331.91363,1
17586,24.0,-238.324377,1
17587,18.0,-272.492789,1
17588,20.0,-272.329271,1
17589,21.0,-287.447664,1
17590,27.0,-370.195668,1
17591,25.0,-334.041991,1
17592,16.0,-168.205,1
17593,26.0,-315.491839,1
17594,12.0,-158.978589,1
17595,22.0,-268.156415,1
17596,17.0,-227.45634,1
17597,15.0,-183.739103,1
17598,17.0,-220.797645,1
17599,11.0,-137.293875,1
17600,29.0,-376.140318,1
17601,18.0,-228.537147,1
17602,17.0,-220.625244,1
17603,23.0,-351.381618,1
17604,43.0,-570.454007,1
17605,8.0,-125.280243,1
17606,27.0,-376.873886,1
17607,32.0,-390.402547,1
17608,33.0,-380.091696,1
17609,31.0,-390.632022,1
17610,26.0,-339.521217,1
17611,23.0,-284.641118,1
17612,18.0,-250.243641,1
17613,15.0,-243.650363,1
17614,33.0,-421.120946,1
17615,10.0,-142.260422,1
17616,31.0,-450.356503,1
17617,26.0,-324.52176,1
17618,25.0,-294.317007,1
17619,33.0,-398.819769,1
17620,8.0,-99.039668,1
17621,30.0,-415.186098,1
17622,25.0,-333.820456,1
17623,5.0,-73.781743,1
17624,5.0,-73.962776,1
17625,15.0,-184.173746,1
17626,25.0,-340.496502,1
17627,21.0,-273.990156,1
17628,10.0,-142.09009,1
17629,16.0,-212.317666,1
17630,55.0,-709.356094,1
17631,34.0,-440.170897,1
17632,24.0,-325.492405,1
17633,16.0,-205.807511,1
17634,21.0,-286.610316,1
17635,19.0,-237.588725,1
17636,10.0,-144.352084,1
17637,9.0,-120.606005,1
17638,17.0,-212.145839,1
17639,31.0,-384.532842,1
17640,17.0,-220.621495,1
17641,24.0,-318.557609,1
17642,40.0,-466.530925,1
17643,34.0,-413.93549,1
17644,6.0,-82.00678,1
17645,32.0,-451.401046,1
17646,25.0,-353.546679,1
17647,23.0,-310.635742,1
17648,21.0,-255.375876,1
17649,29.0,-361.105954,1
17650,4.0,-65.239455,1
17651,18.0,-235.681079,1
17652,28.0,-365.294202,1
17653,17.0,-220.465996,1
17654,16.0,-225.266116,1
17655,15.0,-190.984962,1
17656,8.0,-112.343151,1
17657,21.0,-280.621241,1
17658,36.0,-372.319933,1
17659,9.0,-120.648515,1
17660,18.0,-242.297545,1
17661,15.0,-190.817885,1
17662,13.0,-167.23529,1
17663,30.0,-395.282017,1
17664,75.0,-954.319031,1
17665,6.0,-82.135178,1
17666,30.0,-428.704274,1
17667,46.0,-601.382019,1
17668,19.0,-237.612916,1
17669,11.0,-137.516957,1
17670,19.0,-244.042071,1
17671,25.0,-327.074339,1
17672,48.0,-632.712074,1
17673,14.0,-208.545831,1
17674,23.0,-283.986426,1
17675,23.0,-317.022992,1
17676,10.0,-129.126047,1
17677,11.0,-137.453144,1
17678,22.0,-307.886315,1
17679,14.0,-189.32725,1
17680,18.0,-261.806528,1
17681,28.0,-325.920647,1
17682,21.0,-247.907668,1
17683,29.0,-367.6257,1
17684,15.0,-197.33582,1
17685,12.0,-165.29957,1
17686,26.0,-316.225204,1
17687,20.0,-251.141247,1
17688,16.0,-231.791589,1
17689,5.0,-67.301639,1
17690,22.0,-289.211444,1
17691,19.0,-263.796948,1
17692,44.0,-541.679829,1
17693,23.0,-284.405965,1
17694,4.0,-71.753428,1
17695,18.0,-222.802488,1
17696,18.0,-235.446875,1
17697,35.0,-417.7625,1
17698,29.0,-353.948714,1
17699,9.0,-101.806925,1
17700,13.0,-173.837576,1
17701,22.0,-269.637119,1
17702,14.0,-215.016388,1
17703,17.0,-220.742037,1
17704,14.0,-195.204196,1
17705,15.0,-217.009842,1
17706,35.0,-463.207149,1
17707,15.0,-210.773655,1
17708,28.0,-339.344073,1
17709,15.0,-197.222341,1
17710,23.0,-293.522993,1
17711,17.0,-211.342844,1
17712,21.0,-300.016863,1
17713,25.0,-379.844855,1
17714,23.0,-304.266323,1
17715,21.0,-266.984316,1
17716,13.0,-167.333313,1
17717,13.0,-173.586674,1
17718,19.0,-250.600441,1
17719,44.0,-541.158361,1
17720,15.0,-229.898574,1
17721,10.0,-135.622368,1
17722,12.0,-165.479245,1
17723,3.0,-44.004052,1
17724,26.0,-342.716386,1
17725,12.0,-158.916962,1
17726,19.0,-244.157425,1
17727,2.0,-35.471584,1
17728,23.0,-356.062116,1
17729,13.0,-206.082086,1
17730,23.0,-304.024078,1
17731,44.0,-487.235567,1
17732,9.0,-129.488886,1
17733,16.0,-218.601004,1
17734,16.0,-199.008534,1
17735,18.0,-242.060139,1
17736,13.0,-180.786666,1
17737,12.0,-159.111928,1
17738,33.0,-394.747811,1
17739,8.0,-92.413728,1
17740,13.0,-143.24488,1
17741,14.0,-208.215209,1
17742,15.0,-217.035802,1
17743,11.0,-150.382449,1
17744,100.0,-642.331644,1
17745,22.0,-315.391937,1
17746,17.0,-185.891256,1
17747,9.0,-133.611312,1
17748,22.0,-334.645691,1
17749,3.0,-43.680592,1
17750,10.0,-129.087749,1
17751,7.0,-83.840718,1
17752,26.0,-322.262722,1
17753,26.0,-329.084464,1
17754,14.0,-195.484045,1
17755,30.0,-404.637342,1
17756,19.0,-250.27828,1
17757,32.0,-449.525121,1
17758,24.0,-273.222256,1
17759,18.0,-255.044275,1
17760,18.0,-255.535501,1
17761,44.0,-546.572703,1
17762,26.0,-365.819308,1
17763,27.0,-298.990027,1
17764,43.0,-465.230241,1
17765,17.0,-190.122217,1
17766,6.0,-75.558828,1
17767,11.0,-143.882596,1
17768,25.0,-363.315558,1
17769,45.0,-603.858322,1
17770,15.0,-164.381955,1
17771,25.0,-297.809364,1
17772,7.0,-97.182391,1
17773,33.0,-412.1076,1
17774,41.0,-547.481896,1
17775,8.0,-99.022644,1
17776,24.0,-312.357658,1
17777,12.0,-152.215219,1
17778,19.0,-283.458738,1
17779,3.0,-43.748416,1
17780,12.0,-207.31392,1
17781,21.0,-313.403276,1
17782,29.0,-374.224224,1
17783,5.0,-73.786343,1
17784,28.0,-384.947826,1
17785,29.0,-335.335366,1
17786,36.0,-445.313722,1
17787,10.0,-148.489318,1
17788,36.0,-446.850576,1
17789,25.0,-313.89214,1
17790,22.0,-299.569977,1
17791,22.0,-312.770653,1
17792,35.0,-424.635868,1
17793,24.0,-319.089003,1
17794,39.0,-471.921043,1
17795,14.0,-162.339486,1
17796,11.0,-144.149197,1
17797,22.0,-301.475868,1
17798,26.0,-355.821073,1
17799,14.0,-175.825491,1
17800,19.0,-244.001002,1
17801,26.0,-322.141828,1
17802,13.0,-180.624358,1
17803,3.0,-56.809854,1
17804,20.0,-245.877502,1
17805,10.0,-130.901359,1
17806,14.0,-162.749145,1
17807,26.0,-355.79979,1
17808,13.0,-156.24821,1
17809,10.0,-110.401726,1
17810,14.0,-173.797357,1
17811,22.0,-308.546422,1
17812,12.0,-145.761401,1
17813,24.0,-325.80531,1
17814,27.0,-318.315577,1
17815,17.0,-246.715625,1
17816,13.0,-173.934821,1
17817,32.0,-431.093929,1
17818,30.0,-395.771265,1
17819,11.0,-141.52526,1
17820,23.0,-297.169724,1
17821,24.0,-327.333406,1
17822,22.0,-282.420823,1
17823,29.0,-387.233734,1
17824,13.0,-213.866264,1
17825,30.0,-376.354988,1
17826,10.0,-142.273604,1
17827,16.0,-205.509284,1
17828,12.0,-178.7916,1
17829,24.0,-312.522258,1
17830,23.0,-290.600666,1
17831,13.0,-167.049339,1
17832,9.0,-120.125033,1
17833,20.0,-267.319519,1
17834,12.0,-159.210724,1
17835,9.0,-125.207356,1
17836,34.0,-367.526822,1
17837,46.0,-577.30456,1
17838,15.0,-197.172251,1
17839,32.0,-378.9602,1
17840,20.0,-246.071004,1
17841,12.0,-160.857239,1
17842,36.0,-379.53618,1
17843,27.0,-357.013164,1
17844,10.0,-148.456284,1
17845,28.0,-365.372459,1
17846,18.0,-242.087901,1
17847,13.0,-141.251185,1
17848,6.0,-88.951053,1
17849,17.0,-227.054516,1
17850,28.0,-359.43724,1
17851,25.0,-331.286389,1
17852,21.0,-306.753143,1
17853,30.0,-415.031989,1
17854,15.0,-210.204205,1
17855,11.0,-130.61779,1
17856,26.0,-309.560718,1
17857,13.0,-206.427201,1
17858,41.0,-508.37403,1
17859,6.0,-88.697355,1
17860,22.0,-288.677472,1
17861,30.0,-408.792065,1
17862,21.0,-276.177477,1
17863,12.0,-185.194064,1
17864,29.0,-387.302901,1
17865,57.0,-688.178118,1
17866,10.0,-122.593627,1
17867,9.0,-100.724708,1
17868,10.0,-142.452537,1
17869,24.0,-312.37418,1
17870,18.0,-261.664817,1
17871,13.0,-173.834099,1
17872,10.0,-129.160148,1
17873,33.0,-407.439347,1
17874,12.0,-165.775163,1
17875,38.0,-495.103663,1
17876,20.0,-266.200049,1
17877,19.0,-250.689626,1
17878,12.0,-152.538616,1
17879,22.0,-354.369864,1
17880,38.0,-482.261182,1
17881,22.0,-301.947767,1
17882,13.0,-161.045315,1
17883,32.0,-451.258153,1
17884,40.0,-498.412362,1
17885,31.0,-398.308104,1
17886,41.0,-509.267867,1
17887,13.0,-180.160692,1
17888,50.0,-636.460911,1
17889,28.0,-372.363488,1
17890,27.0,-339.276231,1
17891,14.0,-208.470454,1
17892,31.0,-361.767074,1
17893,40.0,-492.548163,1
17894,22.0,-295.372647,1
17895,19.0,-263.359736,1
17896,29.0,-392.904396,1
17897,19.0,-237.413983,1
17898,37.0,-500.576877,1
17899,9.0,-107.565735,1
17900,14.0,-195.426545,1
17901,16.0,-231.518781,1
17902,15.0,-210.31802,1
17903,20.0,-298.137322,1
17904,12.0,-165.474249,1
17905,15.0,-151.48643,1
17906,32.0,-406.285725,1
17907,23.0,-310.278575,1
17908,15.0,-175.374893,1
17909,6.0,-82.004985,1
17910,30.0,-402.493322,1
17911,4.0,-78.570832,1
17912,14.0,-195.590662,1
17913,9.0,-120.74293,1
17914,31.0,-403.31669,1
17915,8.0,-112.038064,1
17916,15.0,-229.98907,1
17917,38.0,-430.284011,1
17918,8.0,-105.448145,1
17919,22.0,-277.834488,1
17920,11.0,-157.284802,1
17921,22.0,-295.511565,1
17922,33.0,-422.356208,1
17923,23.0,-284.28098,1
17924,13.0,-193.460146,1
17925,10.0,-142.205034,1
17926,12.0,-158.708792,1
17927,34.0,-418.604141,1
17928,38.0,-476.195586,1
17929,8.0,-112.216695,1
17930,3.0,-50.350688,1
17931,26.0,-306.188177,1
17932,33.0,-501.534145,1
17933,34.0,-429.52145,1
17934,25.0,-302.748925,1
17935,13.0,-173.538604,1
17936,18.0,-241.959417,1
17937,22.0,-276.087959,1
17938,25.0,-360.356562,1
17939,18.0,-250.480841,1
17940,26.0,-365.507842,1
17941,11.0,-176.527769,1
17942,8.0,-131.830849,1
17943,13.0,-175.859351,1
17944,24.0,-319.428494,1
17945,25.0,-334.122148,1
17946,15.0,-197.490761,1
17947,25.0,-289.775856,1
17948,41.0,-525.589336,1
17949,16.0,-227.677869,1
17950,21.0,-267.931561,1
17951,23.0,-297.675508,1
17952,23.0,-284.232692,1
17953,30.0,-357.594331,1
17954,26.0,-368.773594,1
17955,19.0,-305.017861,1
17956,22.0,-269.446292,1
17957,2.0,-42.040132,1
17958,18.0,-235.259923,1
17959,17.0,-201.127467,1
17960,21.0,-306.74163,1
17961,4.0,-71.697883,1
17962,44.0,-589.013057,1
17963,10.0,-141.853127,1
17964,9.0,-127.122294,1
17965,16.0,-205.731433,1
17966,7.0,-117.016026,1
17967,12.0,-159.076254,1
17968,7.0,-97.132881,1
17969,36.0,-480.981272,1
17970,21.0,-274.070412,1
17971,22.0,-291.756039,1
17972,19.0,-212.027083,1
17973,14.0,-161.66172,1
17974,34.0,-412.013168,1
17975,13.0,-190.924806,1
17976,27.0,-354.59403,1
17977,20.0,-247.884541,1
17978,14.0,-177.736537,1
17979,11.0,-144.110284,1
17980,19.0,-250.900423,1
17981,20.0,-285.175299,1
17982,31.0,-388.580919,1
17983,20.0,-247.803461,1
17984,23.0,-316.960994,1
17985,31.0,-397.576339,1
17986,6.0,-81.978704,1
17987,3.0,-56.834072,1
17988,30.0,-379.520475,1
17989,4.0,-59.296165,1
17990,29.0,-367.538838,1
17991,30.0,-382.664876,1
17992,13.0,-167.425769,1
17993,25.0,-307.912982,1
17994,19.0,-270.540004,1
17995,21.0,-256.334486,1
17996,33.0,-421.358607,1
17997,30.0,-335.010208,1
17998,40.0,-492.830665,1
17999,10.0,-122.618956,1
18000,28.0,-398.176814,1
18001,46.0,-582.251583,1
18002,29.0,-361.327174,1
18003,32.0,-422.696346,1
18004,40.0,-500.793422,1
18005,9.0,-127.184457,1
18006,22.0,-289.715426,1
18007,41.0,-546.759265,1
18008,11.0,-150.583913,1
18009,19.0,-237.826622,1
18010,37.0,-471.673546,1
18011,13.0,-186.900776,1
18012,23.0,-293.618506,1
18013,21.0,-258.374393,1
18014,21.0,-261.313859,1
18015,29.0,-326.968675,1
18016,21.0,-260.68732,1
18017,5.0,-67.278337,1
18018,32.0,-452.054179,1
18019,20.0,-258.945178,1
18020,17.0,-240.624314,1
18021,34.0,-442.207728,1
18022,38.0,-532.762282,1
18023,23.0,-295.925293,1
18024,22.0,-225.617159,1
18025,16.0,-210.00749,1
18026,9.0,-127.604818,1
18027,25.0,-333.675188,1
18028,40.0,-507.38731,1
18029,38.0,-467.671387,1
18030,34.0,-436.135131,1
18031,18.0,-248.540305,1
18032,19.0,-234.690997,1
18033,10.0,-141.96058,1
18034,20.0,-272.27732,1
18035,28.0,-370.146493,1
18036,48.0,-552.520514,1
18037,29.0,-400.156928,1
18038,12.0,-165.656417,1
18039,8.0,-109.537771,1
18040,5.0,-73.734858,1
18041,27.0,-353.168423,1
18042,31.0,-397.002296,1
18043,10.0,-149.06266,1
18044,31.0,-377.197855,1
18045,2.0,-13.264008,1
18046,22.0,-309.333562,1
18047,53.0,-638.305416,1
18048,22.0,-283.212064,1
18049,36.0,-466.199974,1
18050,16.0,-225.385918,1
18051,20.0,-239.331737,1
18052,16.0,-212.333864,1
18053,7.0,-103.647015,1
18054,15.0,-184.270338,1
18055,15.0,-223.8216,1
18056,22.0,-256.265891,1
18057,18.0,-229.048099,1
18058,12.0,-138.984049,1
18059,23.0,-305.840991,1
18060,11.0,-137.542811,1
18061,30.0,-369.608304,1
18062,27.0,-403.438545,1
18063,31.0,-429.959034,1
18064,35.0,-458.68345,1
18065,37.0,-559.255758,1
18066,7.0,-84.015219,1
18067,23.0,-294.046356,1
18068,19.0,-237.418201,1
18069,20.0,-265.262844,1
18070,30.0,-395.67264,1
18071,30.0,-389.627086,1
18072,24.0,-275.593939,1
18073,32.0,-418.878863,1
18074,17.0,-218.686965,1
18075,28.0,-357.380419,1
18076,39.0,-484.267207,1
18077,13.0,-167.129012,1
18078,20.0,-265.711373,1
18079,12.0,-159.082972,1
18080,11.0,-150.438222,1
18081,15.0,-197.345695,1
18082,3.0,-48.300282,1
18083,19.0,-244.028463,1
18084,23.0,-303.952053,1
18085,13.0,-154.091526,1
18086,26.0,-322.969657,1
18087,19.0,-276.910642,1
18088,19.0,-230.979915,1
18089,30.0,-401.925477,1
18090,11.0,-143.957456,1
18091,14.0,-201.992547,1
18092,58.0,-757.513096,1
18093,25.0,-290.318366,1
18094,25.0,-333.802964,1
18095,32.0,-425.774036,1
18096,15.0,-171.445736,1
18097,16.0,-242.957719,1
18098,4.0,-58.697442,1
18099,25.0,-340.007137,1
18100,11.0,-157.04089,1
18101,6.0,-82.212379,1
18102,13.0,-187.228964,1
18103,14.0,-208.586601,1
18104,8.0,-92.393107,1
18105,11.0,-150.690401,1
18106,29.0,-393.677544,1
18107,27.0,-360.093901,1
18108,5.0,-80.590595,1
18109,25.0,-340.346346,1
18110,20.0,-284.656247,1
18111,2.0,-55.244457,1
18112,15.0,-177.644659,1
18113,5.0,-67.277753,1
18114,19.0,-237.863189,1
18115,14.0,-208.017743,1
18116,7.0,-110.208822,1
18117,21.0,-262.424832,1
18118,8.0,-118.758595,1
18119,20.0,-285.56186,1
18120,20.0,-246.171905,1
18121,48.0,-552.633657,1
18122,31.0,-453.98395,1
18123,16.0,-218.842306,1
18124,23.0,-336.532877,1
18125,55.0,-608.057399,1
18126,27.0,-344.499368,1
18127,13.0,-187.278367,1
18128,7.0,-103.393399,1
18129,18.0,-222.822824,1
18130,17.0,-246.725173,1
18131,28.0,-352.761473,1
18132,15.0,-203.890756,1
18133,11.0,-137.23542,1
18134,27.0,-374.473465,1
18135,7.0,-90.407013,1
18136,22.0,-302.173092,1
18137,22.0,-275.848336,1
18138,37.0,-480.884479,1
18139,23.0,-277.332107,1
18140,23.0,-291.58451,1
18141,42.0,-536.245703,1
18142,16.0,-247.197413,1
18143,13.0,-129.823675,1
18144,13.0,-167.558176,1
18145,41.0,-505.325575,1
18146,33.0,-449.02797,1
18147,18.0,-222.83895,1
18148,19.0,-229.245187,1
18149,17.0,-213.958728,1
18150,17.0,-227.500057,1
18151,26.0,-349.080438,1
18152,11.0,-156.81745,1
18153,18.0,-235.559261,1
18154,34.0,-431.651871,1
18155,7.0,-96.889981,1
18156,24.0,-286.386583,1
18157,26.0,-302.468974,1
18158,4.0,-71.948425,1
18159,10.0,-128.790577,1
18160,23.0,-316.698423,1
18161,20.0,-285.460381,1
18162,20.0,-258.790707,1
18163,8.0,-125.198254,1
18164,20.0,-278.950269,1
18165,23.0,-274.154517,1
18166,30.0,-421.577434,1
18167,31.0,-423.81671,1
18168,36.0,-463.637944,1
18169,22.0,-295.65813,1
18170,9.0,-107.802312,1
18171,30.0,-395.964373,1
18172,33.0,-460.424902,1
18173,26.0,-329.097087,1
18174,12.0,-158.821377,1
18175,28.0,-366.234946,1
18176,37.0,-454.787687,1
18177,34.0,-456.062417,1
18178,20.0,-278.663996,1
18179,25.0,-294.886686,1
18180,9.0,-126.921943,1
18181,22.0,-288.774715,1
18182,32.0,-425.554911,1
18183,32.0,-414.129514,1
18184,21.0,-241.471308,1
18185,27.0,-335.616535,1
18186,22.0,-262.77574,1
18187,16.0,-199.258821,1
18188,22.0,-291.096964,1
18189,32.0,-405.882314,1
18190,18.0,-242.546633,1
18191,22.0,-275.777335,1
18192,22.0,-282.279325,1
18193,28.0,-392.033946,1
18194,13.0,-167.407949,1
18195,22.0,-302.292286,1
18196,5.0,-60.691297,1
18197,25.0,-327.130049,1
18198,36.0,-478.666314,1
18199,40.0,-485.985802,1
18200,19.0,-270.275008,1
18201,16.0,-205.59075,1
18202,23.0,-289.10411,1
18203,13.0,-174.169443,1
18204,12.0,-145.896397,1
18205,43.0,-566.032235,1
18206,14.0,-179.020401,1
18207,17.0,-273.501287,1
18208,38.0,-538.821764,1
18209,40.0,-497.608488,1
18210,27.0,-353.177557,1
18211,34.0,-442.528481,1
18212,14.0,-215.139224,1
18213,28.0,-379.037261,1
18214,46.0,-585.063825,1
18215,34.0,-495.285007,1
18216,13.0,-183.000042,1
18217,20.0,-232.488523,1
18218,35.0,-431.285717,1
18219,41.0,-495.170611,1
18220,14.0,-162.588965,1
18221,8.0,-105.51217,1
18222,14.0,-188.903767,1
18223,18.0,-261.739011,1
18224,36.0,-421.543472,1
18225,13.0,-193.879302,1
18226,21.0,-287.481003,1
18227,26.0,-306.763181,1
18228,29.0,-387.344868,1
18229,41.0,-573.667656,1
18230,13.0,-173.663668,1
18231,42.0,-543.554313,1
18232,15.0,-210.684476,1
18233,34.0,-416.713008,1
18234,25.0,-320.851348,1
18235,25.0,-314.382231,1
18236,21.0,-282.765771,1
18237,9.0,-134.081228,1
18238,26.0,-348.86173,1
18239,21.0,-274.298183,1
18240,12.0,-158.819501,1
18241,31.0,-409.45289,1
18242,36.0,-439.438843,1
18243,10.0,-148.630812,1
18244,10.0,-148.907299,1
18245,10.0,-142.101847,1
18246,21.0,-260.755315,1
18247,8.0,-120.770367,1
18248,23.0,-324.218836,1
18249,14.0,-195.670821,1
18250,10.0,-135.458464,1
18251,25.0,-366.081996,1
18252,35.0,-439.736669,1
18253,21.0,-260.974355,1
18254,12.0,-171.924839,1
18255,8.0,-112.221283,1
18256,29.0,-413.345259,1
18257,29.0,-378.784886,1
18258,47.0,-604.819742,1
18259,22.0,-289.124447,1
18260,29.0,-369.158175,1
18261,9.0,-140.552953,1
18262,31.0,-424.120087,1
18263,24.0,-264.495644,1
18264,20.0,-272.247111,1
18265,6.0,-95.454214,1
18266,20.0,-244.099803,1
18267,42.0,-535.79786,1
18268,28.0,-352.39003,1
18269,25.0,-317.007137,1
18270,18.0,-229.100709,1
18271,4.0,-59.054568,1
18272,17.0,-246.825052,1
18273,9.0,-120.522157,1
18274,50.0,-666.867167,1
18275,22.0,-267.519687,1
18276,11.0,-143.951168,1
18277,9.0,-113.932674,1
18278,23.0,-317.166233,1
18279,23.0,-271.302807,1
18280,14.0,-186.688868,1
18281,7.0,-110.242352,1
18282,10.0,-135.447919,1
18283,15.0,-197.268833,1
18284,19.0,-237.908946,1
18285,12.0,-158.860738,1
18286,42.0,-575.627581,1
18287,6.0,-69.155032,1
18288,11.0,-143.958201,1
18289,19.0,-218.429199,1
18290,38.0,-510.653217,1
18291,30.0,-397.875386,1
18292,6.0,-81.943525,1
18293,9.0,-113.953806,1
18294,21.0,-306.408816,1
18295,23.0,-284.468556,1
18296,31.0,-384.411568,1
18297,36.0,-426.687436,1
18298,31.0,-423.978631,1
18299,11.0,-170.171602,1
18300,21.0,-306.446378,1
18301,24.0,-353.701548,1
18302,3.0,-50.297761,1
18303,28.0,-365.239973,1
18304,32.0,-471.414123,1
18305,14.0,-202.058566,1
18306,15.0,-197.244703,1
18307,16.0,-205.895457,1
18308,29.0,-387.195299,1
18309,9.0,-107.409776,1
18310,39.0,-443.543406,1
18311,34.0,-429.332436,1
18312,20.0,-272.095808,1
18313,4.0,-65.264779,1
18314,27.0,-350.482636,1
18315,14.0,-195.264487,1
18316,22.0,-249.656825,1
18317,9.0,-130.143885,1
18318,19.0,-237.923118,1
18319,20.0,-252.361585,1
18320,33.0,-446.793154,1
18321,32.0,-344.041443,1
18322,12.0,-128.262423,1
18323,31.0,-377.214511,1
18324,19.0,-243.944427,1
18325,28.0,-372.605158,1
18326,22.0,-295.649333,1
18327,32.0,-374.218308,1
18328,19.0,-276.682439,1
18329,9.0,-133.716174,1
18330,10.0,-142.028408,1
18331,4.0,-58.805705,1
18332,23.0,-280.830698,1
18333,25.0,-340.813465,1
18334,16.0,-199.312934,1
18335,16.0,-212.133909,1
18336,44.0,-546.578556,1
18337,32.0,-376.272898,1
18338,20.0,-285.195997,1
18339,22.0,-268.746328,1
18340,28.0,-288.457023,1
18341,21.0,-278.195304,1
18342,33.0,-435.919276,1
18343,12.0,-165.566437,1
18344,40.0,-511.815886,1
18345,45.0,-576.165259,1
18346,22.0,-288.806929,1
18347,28.0,-385.233176,1
18348,7.0,-90.716053,1
18349,36.0,-486.046201,1
18350,18.0,-216.200331,1
18351,29.0,-400.748024,1
18352,15.0,-197.648267,1
18353,10.0,-135.667921,1
18354,18.0,-268.396988,1
18355,29.0,-318.892631,1
18356,6.0,-88.413166,1
18357,20.0,-271.934036,1
18358,11.0,-143.943357,1
18359,24.0,-325.458238,1
18360,32.0,-386.198145,1
18361,15.0,-203.891774,1
18362,24.0,-294.844691,1
18363,25.0,-357.290387,1
18364,13.0,-206.485416,1
18365,8.0,-86.000738,1
18366,28.0,-358.733047,1
18367,15.0,-197.446544,1
18368,17.0,-227.446397,1
18369,26.0,-337.924578,1
18370,5.0,-73.714384,1
18371,13.0,-182.95314,1
18372,36.0,-485.81402,1
18373,17.0,-187.914547,1
18374,15.0,-203.976101,1
18375,8.0,-111.970002,1
18376,27.0,-343.689049,1
18377,36.0,-460.442355,1
18378,22.0,-295.612163,1
18379,15.0,-175.063672,1
18380,15.0,-223.447308,1
18381,27.0,-324.424148,1
18382,46.0,-646.619864,1
18383,36.0,-471.897305,1
18384,12.0,-137.308296,1
18385,28.0,-333.515674,1
18386,9.0,-133.834693,1
18387,9.0,-114.184978,1
18388,31.0,-417.244723,1
18389,40.0,-469.150918,1
18390,7.0,-103.509583,1
18391,33.0,-418.646319,1
18392,10.0,-128.93641,1
18393,29.0,-398.477596,1
18394,40.0,-500.474811,1
18395,6.0,-75.704993,1
18396,33.0,-399.434582,1
18397,9.0,-127.088723,1
18398,23.0,-283.989724,1
18399,18.0,-215.991924,1
18400,22.0,-288.466205,1
18401,10.0,-135.493068,1
18402,22.0,-308.736907,1
18403,42.0,-562.802432,1
18404,10.0,-135.540786,1
18405,8.0,-105.385479,1
18406,23.0,-302.062793,1
18407,14.0,-215.118417,1
18408,32.0,-399.643374,1
18409,35.0,-390.273725,1
18410,19.0,-283.823806,1
18411,3.0,-56.883499,1
18412,26.0,-322.78887,1
18413,26.0,-323.42979,1
18414,31.0,-379.915894,1
18415,16.0,-251.815736,1
18416,6.0,-95.251803,1
18417,48.0,-576.126874,1
18418,45.0,-614.082161,1
18419,4.0,-58.785255,1
18420,6.0,-88.724091,1
18421,7.0,-92.280433,1
18422,36.0,-465.552674,1
18423,48.0,-575.741598,1
18424,9.0,-153.618299,1
18425,14.0,-234.311674,1
18426,8.0,-118.775839,1
18427,31.0,-384.460654,1
18428,31.0,-425.148107,1
18429,27.0,-306.307663,1
18430,14.0,-177.27499,1
18431,15.0,-190.778504,1
18432,17.0,-194.472953,1
18433,8.0,-113.69837,1
18434,35.0,-450.790526,1
18435,7.0,-97.295799,1
18436,23.0,-290.904493,1
18437,17.0,-227.352008,1
18438,29.0,-374.323735,1
18439,16.0,-212.365112,1
18440,9.0,-127.404205,1
18441,29.0,-394.14497,1
18442,7.0,-97.187378,1
18443,6.0,-75.594373,1
18444,31.0,-423.278089,1
18445,10.0,-116.086652,1
18446,14.0,-195.357659,1
18447,13.0,-168.858923,1
18448,20.0,-280.348376,1
18449,30.0,-408.551046,1
18450,19.0,-238.905861,1
18451,25.0,-334.352434,1
18452,24.0,-318.991242,1
18453,17.0,-233.383825,1
18454,14.0,-182.42621,1
18455,40.0,-512.525335,1
18456,7.0,-90.444909,1
18457,21.0,-280.638721,1
18458,19.0,-257.12322,1
18459,34.0,-442.702532,1
18460,44.0,-569.277854,1
18461,18.0,-242.449962,1
18462,7.0,-90.667304,1
18463,3.0,-50.263715,1
18464,25.0,-317.980289,1
18465,6.0,-82.03604,1
18466,17.0,-213.93717,1
18467,10.0,-135.521335,1
18468,14.0,-182.26757,1
